Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
8232,Tb427_050040400,6.915775127329888,7.005846353175898,6.924354474190473,6.771346800472203,6.653832401485988,6.613662087550707,hypothetical protein  conserved
8233,Tb427_060054000,8.11699469122102,8.019876111281372,8.02537730184088,7.806168869496194,7.688153969865872,7.863243044238946,S-adenosylmethionine synthetase  N-terminal domain/S-adenosylmethionine synthetase  central domain/S-adenosylmethionine synthetase  C-terminal domain containing protein  putative
8234,Tb427_000809000:pseudogene,6.007879985843597,6.214901978932392,6.385596032034767,5.946223379780845,6.004951386545512,5.869542382565157,hypothetical protein  conserved
8235,Tb427_100059300,6.38319661219039,6.365804749543589,6.3709745513257605,6.125818548612979,6.0502872506787115,6.1397068865094795,hypothetical protein  conserved
8236,Tb427_080064200,8.1437394803411,8.209297304425903,8.237974665018736,7.859566403393789,8.012316522249138,7.916716331393787,Translation initiation factor 1A / IF-1  putative
8237,Tb427_110055700,6.765497856477965,6.777279766289293,6.84044816286848,6.473948359542751,6.561752102990714,6.545686037515901,Mitochondrial small ribosomal subunit Rsm22  putative
8238,Tb427_030049900,5.881652855302407,5.986690622157244,5.776801149571251,5.589352327701141,5.685658474028405,5.5775506074119345,ERG2 and Sigma1 receptor like protein  putative
8239,Tb427_040030400,6.193425332334701,6.144182709788359,6.15049725276749,5.932564053679217,5.817454668055662,5.9300977603280165,R3H-associated N-terminal domain containing protein  putative
8240,Tb427_100162000,6.769617640484263,6.658285188147433,6.5365244873427875,6.457426784247282,6.310903966826419,6.39821879146872,CYTH domain containing protein  putative
8241,Tb427_050029000,7.002834191048029,7.064916526505744,7.082234131505508,6.755443911301072,6.734726026155428,6.851594883949707,Acyltransferase  putative
8242,Tb427_070081800,7.934017580087145,7.915796062084727,7.922409555206713,7.651875328347853,7.660861330581596,7.653925161940138,ATP synthase alpha/beta family  nucleotide-binding domain/ATP synthase alpha/beta chain  C terminal domain containing protein  putative
8243,Tb427_000740400:pseudogene,5.421808676540911,5.310655945838583,5.367137696547138,5.163357056336324,5.098032915458009,5.031351206628173,Leucine Rich repeat  putative
8244,Tb427_000710700:pseudogene,5.52244767292985,5.449402092259634,5.439274064975699,5.219462155670671,5.114216403334807,5.284998493310773,hypothetical protein  conserved
8245,Tb427_070052600,7.6325875194411745,7.550928435599042,7.577736694353799,7.345916107313786,7.2883687680215115,7.3183539644996,WD domain  G-beta repeat  putative
8246,Tb427_040024500,6.915402118924375,6.767225600297236,6.792325398990496,6.622278179588635,6.5169026977447295,6.527568275626874,hypothetical protein  conserved
8247,Tb427_040021100,4.8411462148799576,4.640631355843039,4.608718197779089,4.405309453446953,4.555259969662255,4.334057512220049,hypothetical protein  conserved
8248,Tb427_000744600:pseudogene,4.858182771113805,4.694562516052135,4.89894981149077,4.60327789823511,4.475071549819613,4.56873662424533,Retrotransposon hot spot protein  putative
8249,Tb427_100007700,6.21197646344075,6.311602557341921,6.224478937187791,5.879421012585555,6.033355577666625,6.0274791369756375,Peroxidase  putative
8250,Tb427_000779100:pseudogene,5.2495056614109235,5.0786557236160395,5.024604625784535,4.917025971485611,4.668883934790381,4.9620538311521,hypothetical protein  conserved
8251,Tb427_090007500,5.546921207399486,5.587979799597354,5.516945779461016,5.359166772952966,5.157792364378686,5.312830743420009,hypothetical protein  conserved
8252,Tb427_090043300,7.664315336240022,7.71866969463413,7.714737155660034,7.350950554274762,7.566067073378734,7.363505329512367,hypothetical protein  conserved
8253,Tb427_070049900,6.820165727019329,6.736667330860404,6.779421455636914,6.506875746928385,6.568723004068842,6.448535762353169,hypothetical protein  conserved
8254,Tb427_100030700,6.85190211338352,6.877251033473832,6.775191098167053,6.586928003800787,6.47114509853805,6.628966182630614,Domain of unknown function (DUF1935)  putative
8255,Tb427_110094000,6.136323168752646,5.919738290473568,5.840492255365891,5.831493425343369,5.507878816187053,5.740572665519416,hypothetical protein  conserved
8256,Tb427_070072900,6.347959899314415,6.565400249554641,6.576888410703254,5.991124021132913,6.600292508327631,6.025737002693708,hypothetical protein  conserved
8257,Tb427_030046700,9.323051483070545,9.25178736706937,9.25457119498957,9.001305762019369,8.942407682041974,9.068809492645823,Ribosomal protein S8  putative
8258,Tb427_060010400,8.641787083855133,8.569121114372738,8.489796928148204,8.344703611504737,8.222863201838294,8.318425960246145,tRNA synthetases class II (A)/Threonyl and Alanyl tRNA synthetase second additional domain containing protein  putative
8259,Tb427_110066700,10.486443057992132,10.478140644244213,10.503279147873819,10.21973974604683,10.158678064841224,10.271444255882766,Ribosomal L28e protein family  putative
8260,Tb427_090049200,6.138184606797571,6.118988311470795,6.185367636235474,5.868244467570891,5.8842746467146645,5.875156305882174,hypothetical protein  conserved
8261,Tb427_110033600,3.187482958293159,3.102846998276844,2.936966650900139,2.7804367952044724,2.963416179132129,2.683432233985632,Dynein heavy chain region D6 P-loop domain containing protein  putative
8262,Tb427_000272400,7.355457693437955,7.261136286706602,7.356435821715618,7.073453479911928,6.972662651825937,7.105067174928854,Retrotransposon hot spot protein  putative
8263,Tb427_110075200,6.417765743760013,6.496550932215785,6.517671989247466,6.187871160226383,6.206984490934,6.2185431574236905,Pterin 4 alpha carbinolamine dehydratase  putative
8264,Tb427_000827100:pseudogene,5.0829649878013035,5.174555413847839,5.0712768820899665,5.0829649878013035,4.773571455760699,4.596274749118204,hypothetical protein  conserved
8265,Tb427_000812800:pseudogene,7.866050445706981,7.820205005828017,7.842073402765475,7.573716701801947,7.475791522344629,7.654606190665227,hypothetical protein  conserved
8266,Tb427_040034200,5.001930365432111,4.903285951302899,4.917025971485611,4.684504538155642,4.665337110908612,4.653472592233298,Lipase (class 3)  putative
8267,Tb427_060053900,8.016602967432283,7.951507879148238,7.963156792393645,7.738977190581763,7.596517000045271,7.766459921911341,S-adenosylmethionine synthetase  N-terminal domain/S-adenosylmethionine synthetase  central domain/S-adenosylmethionine synthetase  C-terminal domain containing protein  putative
8268,Tb427_100141800,6.167640202062458,6.233888700821244,6.343564407181551,5.842919321538176,6.159070689683278,5.912373573705576,hypothetical protein  conserved
8269,Tb427_070081900,7.964162825877716,7.9671677622776595,7.958358966761338,7.679446439838386,7.690947755943896,7.69455818993929,ATP synthase alpha/beta family  nucleotide-binding domain/ATP synthase alpha/beta chain  C terminal domain containing protein  putative
8270,Tb427_070035800,5.705017500097324,5.505572414237959,5.54794528703706,5.44881797568451,5.182694330894776,5.291012605475075,WD domain  G-beta repeat  putative
8271,Tb427_050040700,6.104771735193573,6.116376580185342,6.018478778942844,5.7908243196688165,5.843669206491917,5.783658013383148,ABC1 family  putative
8272,Tb427_070063000,6.118189950979999,6.108490510648807,6.192409744346222,5.855371854711004,5.854386018585347,5.8836523865528285,hypothetical protein  conserved
8273,Tb427_090074400,6.734140491282177,6.482180036860473,6.586146825994949,6.109543107857714,6.412671011946627,6.464428067972658,unspecified product
8274,Tb427_100091100,10.298359386881067,10.194866820395381,10.264830247817518,10.020289665448681,9.879475928304894,10.025487704470512,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family  putative
8275,Tb427_100089700,7.11317483238156,7.13729288214131,6.960905377497967,6.777878157538779,6.791161392222039,6.8204674183720435,hypothetical protein  conserved
8276,Tb427_070049500,5.075271215647762,4.893179566191164,4.812748254263546,4.667070015048015,4.681081995010408,4.6193981766100505,hypothetical protein  conserved
8277,Tb427_100061100,7.815925856671334,7.8069705208048665,7.89320996905413,7.448770424681096,7.688829095867619,7.5414783840831685,Trypanosome variant surface glycoprotein (A-type)  putative
8278,Tb427_090091500,4.960821880187678,5.177280320237343,5.057491187572079,4.760000169901794,4.821994815526544,4.789373112521806,Glutamic acid/alanine-rich protein of Trypanosoma  putative
8279,Tb427_060054100,8.00483322027181,7.984324827664223,7.912182802442965,7.7042900040763325,7.577736694353799,7.775352458720035,S-adenosylmethionine synthetase  N-terminal domain/S-adenosylmethionine synthetase  central domain/S-adenosylmethionine synthetase  C-terminal domain containing protein  putative
8280,Tb427_090075000,7.785911375716195,7.724522765985402,7.59909183378952,7.452094024419116,7.377244688482558,7.447706207694139,Platelet-activating factor acetylhydrolase  isoform II  putative
8281,Tb427_060008600:pseudogene,6.492971864812676,6.395151795717762,6.780024761457777,6.31042290223595,6.2927935629537535,6.244072828233339,Trypanosomal VSG domain containing protein  putative
8282,Tb427_000791500:pseudogene,4.2029467747050155,4.307490994172341,4.16053564658187,3.9231808090558764,4.025738838908229,3.907351212278492,hypothetical protein  conserved
8283,Tb427_090083700,5.918212243666186,5.928858064231975,5.787275848625177,5.53671103322647,5.67109253028771,5.596617132105714,hypothetical protein  conserved
8284,Tb427_000703800:pseudogene,5.979369465501578,5.957139691466038,6.045203612209086,5.60534215343486,5.7961408347358505,5.747345318669774,hypothetical protein  conserved
8285,Tb427_110106600,6.843037712308776,6.889531595762188,6.813232476892622,6.550544205997695,6.558613200678253,6.598807007687526,Protein of unknown function (DUF1619)  putative
8286,Tb427_030036400,8.069067675591182,8.044615163328746,7.919561244532973,7.9390487337471605,7.630579369359375,7.5945502535682,unspecified product
8287,Tb427_000763900,5.821544375428807,5.731078615435657,5.7961408347358505,5.49499743594195,5.436405158114232,5.579764732946277,Retrotransposon hot spot protein  putative
8288,Tb427_050043100,5.978507512325248,5.962531693215252,6.073857802009496,5.720764012903467,5.6608509408338845,5.789402749914851,hypothetical protein  conserved
8289,Tb427_100018400,4.984179230421258,4.897250055851373,4.681081995010408,4.638928493850703,4.544113652345721,4.553524389784633,hypothetical protein  conserved
8290,Tb427_000668100,7.411988067020368,7.440093393986046,7.409333239792038,7.391299035931835,6.96051801967254,7.017361363261285,unspecified product
8291,Tb427_110086200,8.76033716157739,8.776864791568494,8.74387045103205,8.486478876579982,8.506598404087384,8.445062071544964,'Cold-shock' DNA-binding domain containing protein  putative
8292,Tb427_090047200,10.42984835899675,10.319049125500523,10.422040100955662,10.123737345086571,10.062606751582846,10.14105804107661,Ribosomal protein L16p/L10e  putative
8293,Tb427_090092800:pseudogene,6.121075394373838,6.196887291072992,5.986983773572726,5.778315669579771,5.894399853807679,5.805059879973527,hypothetical protein  conserved
8294,Tb427_090074900,6.940547905178073,6.724734835716089,6.642696094671747,6.510804879198679,6.413611174310993,6.557119676309065,Phospholipid methyltransferase/Isoprenylcysteine carboxyl methyltransferase (ICMT) family  putative
8295,Tb427_060053800,8.082101417460365,8.058027193345781,8.026495178421449,7.793346478057516,7.672336110007174,7.848198964424542,S-adenosylmethionine synthetase  N-terminal domain/S-adenosylmethionine synthetase  central domain/S-adenosylmethionine synthetase  C-terminal domain containing protein  putative
8296,Tb427_080020400:pseudogene,8.376693795075099,8.531344212854481,8.393848686364993,8.113374311784137,8.142545501983701,8.205343927316177,hypothetical protein  conserved
8297,Tb427_100100500,6.278729459446467,6.176792414945496,6.136032899571088,5.91788808919008,5.943064314340915,5.889493363190659,hypothetical protein  conserved
8298,Tb427_050049100,8.12543305415848,8.144949727365947,8.058027193345781,7.815925856671334,7.794904351851721,7.868849889308958,hypothetical protein  conserved
8299,Tb427_050034400,6.312594205346414,6.287777293346143,6.312333983122656,5.989675401467855,6.086018306900734,5.988140023628375,Fingers domain of DNA polymerase lambda/DNA polymerase beta palm/DNA polymerase beta thumb  putative
8300,Tb427_110027600,7.10425417828384,7.121239687989196,7.098295684332684,6.878179780013658,6.79613089564782,6.79613089564782,hypothetical protein  conserved
8301,Tb427_030008400,7.034394858580817,7.035892381647952,7.074719118416985,6.684650424477153,6.810292250479299,6.7993119452274815,Histone RNA hairpin-binding protein RNA-binding domain containing protein  putative
8302,Tb427_020024200,8.269762551612235,8.241951695689288,8.266901076544027,8.028644259491134,7.6938659203977835,8.165524247247937,hypothetical protein  conserved
8303,Tb427_100035700,2.630284898939099,2.7301660265337144,2.735217984369807,2.6627470983407933,2.386260201209846,2.141142886488022,hypothetical protein
8304,Tb427_000637000:pseudogene,5.823259282078391,5.805397086284012,6.083604162379749,5.598498167889169,5.755702869530556,5.506751737434316,hypothetical protein  conserved
8305,Tb427_100041400,4.979293925797804,5.057491187572079,4.772098435313625,4.681081995010408,4.714572592300955,4.574382681754422,hypothetical protein  conserved
8306,Tb427_070010300,3.819480567524675,3.935444349978247,4.018493747685923,3.445441871808983,3.960354328211489,3.4739349938959787,FYVE zinc finger containing protein  putative
8307,Tb427_110087400:pseudogene,3.3271572138816894,3.2368551274021002,3.168572075958828,3.079100657041848,2.836804482578914,2.954426181696615,hypothetical protein  conserved
8308,Tb427_110016300,6.770743546464174,6.64863670308621,6.622992998428968,6.437005032683184,6.39821879146872,6.354812640522169,Protein kinase domain/Protein tyrosine kinase  putative
8309,Tb427_070011200,6.506142782270131,6.4927294028128495,6.512275583786925,6.190129035421103,6.247300774565394,6.2183063491069115,RNA pseudouridylate synthase  putative
8310,Tb427_040049000,5.850060799708067,5.688095672685801,5.712480435931132,5.468963982262867,5.5402187230054984,5.389810161308731,Protein tyrosine kinase/Protein kinase domain/Kinase-like  putative
8311,Tb427_040020700,6.175526400734012,5.94982401131292,5.880044510403881,5.721516361495247,5.706676073260482,5.740208132786844,Cytosolic carboxypeptidase N-terminal domain/Zinc carboxypeptidase  putative
8312,Tb427_090068500,5.810127110087231,5.756059740976523,5.700635291407075,5.448291924447002,5.4923572318354115,5.472207268912445,hypothetical protein  conserved
8313,Tb427_090021000,6.210455830954415,6.1859032626742065,6.173992175447227,5.878140962823481,5.906173796053512,5.925752826089283,hypothetical protein  conserved
8314,Tb427_100043900,10.934782935585915,10.963595491646217,11.008892056188383,10.681462050555815,10.6608997513651,10.702530555982127,Ribosomal S3Ae family  putative
8315,Tb427_000792400:pseudogene,7.780161501407804,7.831155323847365,7.7201708196096615,7.514597486946611,7.433674976296433,7.521263671968926,hypothetical protein  conserved
8316,Tb427_000671700:pseudogene,1.811203886555063,2.1649671413113927,2.1156910817166565,1.5366428740032791,1.9468480235991237,1.777594988154788,Retrotransposon hot spot protein  putative
8317,Tb427_090012200,6.7689903157980105,6.706363437536669,6.834539525601906,6.440812871727958,6.514263161980416,6.490100985263674,hypothetical protein  conserved
8318,Tb427_040046700,6.413611174310993,6.363433931566892,6.408421228281176,6.181364262257073,6.011988597818062,6.115050973766914,Serine aminopeptidase  S33/alpha/beta hydrolase fold/Alpha/beta hydrolase family  putative
8319,Tb427_060008700:pseudogene,3.546596610873472,3.464643131006805,3.7932625850632644,3.2297023093733017,3.5379025070500525,3.1651016234125957,hypothetical protein  conserved
8320,Tb427_090007100,5.275245119966567,5.216910716807315,5.284212660645536,5.057491187572079,4.910399311250186,4.930763277227109,Protein tyrosine kinase/Protein kinase domain containing protein  putative
8321,Tb427_070006000,8.799768280642944,8.78927115852835,8.825534059414872,8.610687671570613,8.443344873543078,8.484846487093959,Ribosomal protein S28e  putative
8322,Tb427_020022300,5.240756478378336,5.1103067038107435,5.209420132508887,4.776847315266613,5.018776441159073,4.9004754835074245,hypothetical protein  conserved
8323,Tb427_100151000,3.756594023807055,3.55273479741005,3.5347052970143027,3.244526433571832,3.4102550806413277,3.341297499337304,NLI interacting factor-like phosphatase  putative
8324,Tb427_000785500,1.6958553487216212,1.6325797607740453,1.8328222329049941,1.6595396791866888,1.0739044544332819,1.5072421195772527,Endonuclease-reverse transcriptase/Reverse transcriptase (RNA-dependent DNA polymerase)/RNase H  putative
8325,Tb427_000222800:pseudogene,4.675926260113078,4.633585846734364,4.411342508516734,4.2342036020360005,4.212618969521715,4.4334580549524105,Leucine Rich repeat  putative
8326,Tb427_100026100,8.39534492942563,8.295543251084649,8.18205877308209,8.060234251734151,7.887936737945072,8.052215624985822,Protein of unknown function (DUF667)  putative
8327,Tb427_040044800,6.887496057056778,6.942564122069058,6.839228768453053,6.620000650633116,6.553717707401871,6.622026170453035,ATPase family associated with various cellular activities (AAA)/AAA+ lid domain/Peptidase family M41  putative
8328,Tb427_080066400,6.226473657033318,6.31949371632704,6.4010718343112645,5.915933341469152,6.194435459246299,5.956856952175494,hypothetical protein  conserved
8329,Tb427_000786900:pseudogene,7.786671181303303,7.896796695788572,7.964162825877716,7.690238489424911,7.538880374904854,7.53416551034426,hypothetical protein  conserved
8330,Tb427_000818500,4.9143365731147695,5.101080931668632,4.9435296151739045,4.726003881319402,4.824794820411189,4.52952629372388,hypothetical protein  conserved
8331,Tb427_000660100:pseudogene,5.552135837773383,5.281240651835009,5.230094929105048,5.222779509774632,4.883604991355076,5.0829649878013035,Leucine Rich repeat  putative
8332,Tb427_070065200,5.5099071256376595,5.351920914052989,5.443274080755137,5.136172666618651,5.140037910927942,5.158760262093722,Major Facilitator Superfamily/Nodulin-like  putative
8333,Tb427_050048700,8.109819045905054,8.100728938282842,8.112225521449261,7.789913202493094,7.79887128546064,7.855023628598138,hypothetical protein  conserved
8334,Tb427_000723000,7.577736694353799,7.572485638434568,7.640152646144564,7.1549222045424274,7.364026576030909,7.39079401317251,Retrotransposon hot spot protein  putative
8335,Tb427_100075100,6.472106519127983,6.277694835327254,6.342329549707072,6.15408100282531,5.930725964083419,6.12133890310336,Mycolic acid cyclopropane synthetase/Methyltransferase domain/Sterol methyltransferase C-terminal  putative
8336,Tb427_000109900:pseudogene,4.0694615812092945,3.960354328211489,3.981944584403624,3.850475777341554,3.617780644706526,3.6519982390005175,hypothetical protein
8337,Tb427_090041300,4.373072427655756,4.34260619288794,4.413463877019847,4.167261923796582,4.062264640736394,4.016208285038916,Trypanosomal VSG domain containing protein  putative
8338,Tb427_080054800,5.949252043475442,5.857031284215254,5.977337985070696,5.527363113117292,5.765230842767799,5.609401365524459,Microtubule binding/Kinesin motor domain containing protein  putative
8339,Tb427_110015000,7.22487344644104,7.159859508909973,7.038508773341192,6.923694502628329,6.774909359754627,6.844295503875814,hypothetical protein  conserved
8340,Tb427_030023900,7.840331010946617,7.89320996905413,7.973375265439193,7.580915778660061,7.645028223402197,7.60186144846958,Microsomal signal peptidase 12 kDa subunit (SPC12)  putative
8341,Tb427_040035800,7.121656021045475,7.129501594139305,7.106696120944431,6.865058736104717,6.7722301121173585,6.834855522941755,ATPase family associated with various cellular activities (AAA)/AAA+ lid domain/Peptidase family M41  putative
8342,Tb427_080069400,5.128384069587666,5.0518963477594685,5.009131905441677,4.729368240839709,4.8524780419007145,4.731076135390881,hypothetical protein  conserved
8343,Tb427_040037600,7.775352458720035,7.75834500012672,7.707222579609983,7.3928587028658574,7.420764523015113,7.543906074087313,hypothetical protein  conserved
8344,Tb427_010027100,9.791786922725612,9.675322939848641,9.702411292092407,9.490694435256858,9.370618257177892,9.423019561988959,Sec61beta family  putative
8345,Tb427_100095800,5.8550398873892595,5.593878534954856,5.596617132105714,5.458859937068004,5.317953972113392,5.3973107406788365,CDP-alcohol phosphatidyltransferase  putative
8346,Tb427_100102100,6.864745240793815,6.692926556444988,6.687537985351782,6.494682385791706,6.370044596847256,6.497526920775593,hypothetical protein  conserved
8347,Tb427_040047200,7.688829095867619,7.683864137909742,7.724522765985402,7.373808597724886,7.405599255526961,7.430924512973043,Adenylate and Guanylate cyclase catalytic domain containing protein  putative
8348,Tb427_100145900,7.9419257008568165,7.85592166228607,7.769733480762053,7.569299894334901,7.563708394049701,7.553523472115251,Protein kinase domain/Protein tyrosine kinase  putative
8349,Tb427_060053700,8.105216638763288,8.042501575433699,8.021975928332914,7.788315440225468,7.663593724988143,7.8250711107468796,S-adenosylmethionine synthetase  N-terminal domain/S-adenosylmethionine synthetase  central domain/S-adenosylmethionine synthetase  C-terminal domain containing protein  putative
8350,Tb427_080056800,6.62323959138104,6.687537985351782,6.662718353170087,6.387805832979021,6.299322688099583,6.3944014567823375,hypothetical protein  conserved
8351,Tb427_000749100:pseudogene,5.817128754494672,6.001934356756695,6.075739975266103,5.547427204320937,5.886282156141138,5.563294709479693,hypothetical protein  conserved
8352,Tb427_000740900,4.205863927506108,4.1277426650123505,3.9256538017959244,3.8272235626840367,3.5973420324158236,3.9497536103598168,hypothetical protein
8353,Tb427_090063500,6.9181100789751095,6.7487790651984945,6.749681738348277,6.518878415204194,6.554185752250681,6.46286146926672,Protein tyrosine kinase/Protein kinase domain/Kinase-like  putative
8354,Tb427_080017800,8.353755611680617,8.230133610606813,8.099575744451439,8.044615163328746,7.826927911775988,7.92336947862577,Paraflagellar rod protein  putative
8355,Tb427_000310900:pseudogene,5.268171758980979,5.245405696311954,5.087514007876074,5.005431400595603,4.897250055851373,4.814193070611601,Retrotransposon hot spot protein  putative
8356,Tb427_100097400,9.579639927055194,9.586745047161742,9.42931924402577,9.194516489682947,9.296985558749249,9.216072229701865,hypothetical protein  conserved
8357,Tb427_070056300,7.232915194890767,7.1639767402438945,7.147694081378949,6.861869089313376,6.863830026421034,6.92736515511203,CLN3 protein  putative
8358,Tb427_000731700,8.071457816425971,8.040003844600067,7.831155323847365,7.82780892369469,7.603076201889463,7.614910020856492,unspecified product
8359,Tb427_110165900,6.354350985977126,6.258507398118494,6.295925643430624,5.895945053763743,6.178610446849738,5.937391288536955,PSP1 C-terminal conserved region containing protein  putative
8360,Tb427_000825000:pseudogene,5.679651617224324,5.378032904887171,5.430036387840808,5.241520383123115,5.256670086974355,5.122280145224307,hypothetical protein  conserved
8361,Tb427_060054800,10.004845928850575,10.030711296516724,9.954912423309448,9.710263936120024,9.663896267458934,9.722140254963449,Ribosomal protein S11  putative
8362,Tb427_070044900,6.78148100244531,6.86760775967238,6.802218204136811,6.508133483708899,6.551287649896713,6.498211663216445,Cid1 family poly A polymerase  putative
8363,Tb427_040051300:pseudogene,7.7444100814596135,7.957281451619809,7.872389704210562,7.4158056271570265,7.822666906514871,7.415185605033566,hypothetical protein  conserved
8364,Tb427_050049900,8.091393265465026,8.109819045905054,8.114572337629543,7.855023628598138,7.738977190581763,7.820205005828017,hypothetical protein  conserved
8365,Tb427_080061400,7.831952882471833,7.796478561329864,7.711841758190489,7.550928435599042,7.441689247685084,7.448231531174407,Transaldolase/Fructose-6-phosphate aldolase  putative
8366,Tb427_100010100,6.694059977729116,6.731403775531473,6.6246082322843876,6.371904495518212,6.356262841741562,6.4264646950535855,DHHC palmitoyltransferase  putative
8367,Tb427_050048600,8.119411039046593,8.146102845059934,8.086686179484015,7.847362597247853,7.771246487129098,7.8328450020391855,hypothetical protein  conserved
8368,Tb427_000272700,7.3615253731115144,7.22487344644104,7.284115113443157,7.003984665645654,6.8805027861265495,7.081043898733141,Retrotransposon hot spot protein  putative
8369,Tb427_090060000,6.3010824224315405,6.142352793065599,6.107166312625008,5.891153335130734,5.916244119214014,5.8537481899490755,hypothetical protein  conserved
8370,Tb427_090006800,6.757219737257922,6.730859312002556,6.764651823306094,6.451745501766207,6.473948359542751,6.425756701341609,hypothetical protein  conserved
8371,Tb427_100070700,7.806168869496194,7.873282921617918,7.887936737945072,7.458737043405323,7.6395188993706835,7.565477574878625,DnaJ domain/Domain of unknown function (DUF1977)  putative
8372,Tb427_100105600,10.112350686980628,10.158678064841224,10.146897523544855,9.84801122667542,9.770870438021895,9.893235072184126,Ribosomal protein 60S L18 and 50S L18e  putative
8373,Tb427_080009100,8.902079846873356,8.960960186106549,9.056540934770963,8.41979308255072,9.03469652140349,8.491402943959708,ADP-ribosylation factor family/Ras of Complex  Roc  domain of DAPkinase/Gtr1/RagA G protein conserved region/Ras family/Signal recognition particle receptor beta subunit  putative
8374,Tb427_060010600,10.057223307905364,9.979590766054667,10.068017980666394,9.722140254963449,9.730123957877428,9.750321284037454,Ribosomal protein L14  putative
8375,Tb427_000109300:pseudogene,6.503317116150024,6.511809396166255,6.567064717650674,6.234128916234019,6.23955086285709,6.20468373901643,hypothetical protein  conserved
8376,Tb427_000679400,2.5916596130937277,2.5808759363300595,2.6137457883596658,2.2342613425700755,2.0117769953481854,2.608432928659369,Retrotransposon hot spot protein  putative
8377,Tb427_090015300,7.374785943328732,7.364026576030909,7.244402111658168,7.057820665632855,6.929421422576477,7.0881870610028015,HEAT repeats/PBS lyase HEAT-like repeat  putative
8378,Tb427_100093700,6.650154703423102,6.610661988006504,6.689410409032749,6.370044596847256,6.324536708444891,6.349348375415238,PP-loop family/Zinc-ribbon  putative
8379,Tb427_090073300,6.58413938244643,6.572673375749479,6.19087224849955,6.186405614230551,6.205788200443477,6.080381384560888,unspecified product
8380,Tb427_050049500,8.160599881100584,8.087846191560178,8.065730836989543,7.836232767984166,7.755301389503328,7.815139210063438,hypothetical protein  conserved
8381,Tb427_050050000,8.155155586132063,8.11699469122102,8.089044512279397,7.842916835454325,7.7648145507850295,7.8446227660258065,hypothetical protein  conserved
8382,Tb427_000827200,7.7536680068018935,7.752912768257373,7.749152381121918,7.371181252307686,7.486608128785388,7.492742789930261,Retrotransposon hot spot protein  putative
8383,Tb427_000800100,4.812748254263546,5.042820065173823,4.702978965926451,4.6139616144724425,4.397081884144404,4.655260290141945,hypothetical protein  conserved
8384,Tb427_100086000,9.051660306944708,9.013150492700808,9.003667662026684,8.718786613042026,8.679457118708669,8.76033716157739,Metalloenzyme superfamily/BPG-independent PGAM N-terminus (iPGM_N)  putative
8385,Tb427_080007600,6.875000232225202,6.773409758127812,6.9016920503199675,6.608582305373932,6.465398736767326,6.560778310633514,Nucleoplasmin-like domain containing protein  putative
8386,Tb427_090061600,9.500650996730878,9.487392304868806,9.385823298578542,9.088642229653654,9.257360368664372,9.113795680959322,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)/Poly-adenylate binding protein  unique domain containing protein  putative
8387,Tb427_050044800,7.955281006190967,8.033371931886208,8.012316522249138,7.68951855323367,7.717819994150458,7.680992291925603,Aspartate/ornithine carbamoyltransferase  carbamoyl-P binding domain/Aspartate/ornithine carbamoyltransferase  Asp/Orn binding domain containing protein  putative
8388,Tb427_060050000,5.9750029606211035,5.882979067059388,5.958372710984599,5.62664322807683,5.61700088280069,5.661715024549687,hypothetical protein  conserved
8389,Tb427_070037400,6.690178906988835,6.660575269287524,6.703004959200209,6.36770251000151,6.363194778421385,6.406994746554193,hypothetical protein  conserved
8390,Tb427_070065300,5.5526818542770915,5.4460494242537605,5.503013760463764,5.135161322149838,5.232516649374518,5.224320122980827,Major Facilitator Superfamily/Nodulin-like  putative
8391,Tb427_090045600,7.3933665330021885,7.422338330339537,7.2883687680215115,7.1192270489828315,6.942201567766914,7.1200099052667465,DnaJ domain/Transmembrane Fragile-X-F protein  putative
8392,Tb427_000791200:pseudogene,4.908898578212523,4.769092404966814,4.60327789823511,4.446872184004295,4.421307500875442,4.536855649955964,hypothetical protein  conserved
8393,Tb427_100107700,6.104503199376905,6.046075546781513,6.022787880795559,5.750888685670523,5.739125054063242,5.769197904469445,hypothetical protein  conserved
8394,Tb427_050006600:pseudogene,6.507617454282701,6.626930323364082,6.542096560657367,6.365804749543589,5.910127340182863,6.4372173851047485,hypothetical protein
8395,Tb427_070067700,5.127259644346119,5.125232375908689,5.141894939664547,4.7629961921763755,4.9156616721842745,4.800390660628178,DnaJ domain containing protein  putative
8396,Tb427_100148200,5.866901948190853,5.797910646769093,5.774296775495882,5.529431889767931,5.477534155292578,5.515471728094883,Aconitase family (aconitate hydratase)/Aconitase C-terminal domain containing protein  putative
8397,Tb427_060036900,7.756140896989749,7.77442700307814,7.675870998559784,7.4002636185977915,7.43907014475083,7.45043365427178,hypothetical protein  conserved
8398,Tb427_080034800,4.099891920656251,3.933141941918623,3.8377891494219987,3.7880804134884514,3.480362885543392,3.6722862761663166,hypothetical protein  conserved
8399,Tb427_100015600,7.652580344573332,7.6765574108812755,7.6938659203977835,7.325322747648148,7.3928587028658574,7.384546803597583,Aminoacyl-tRNA editing domain containing protein  putative
8400,Tb427_000746700,6.804390485157039,6.687818232953692,6.7940817172806485,6.498211663216445,6.378745299384773,6.483601120509733,Retrotransposon hot spot protein  putative
