Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
12352,Tb927.1.2880,5.734778381919111,5.667999260159014,5.750793192947148,5.0902756653999495,5.241203724799175,5.104754267064459,pteridine transporter  putative
12353,TRY.713,7.728589591989429,7.792957978929294,7.845005706430943,7.206574050340558,7.288383262307267,7.147843405738861,TRY.713
12354,Tb927.2.4580,8.753878276012639,8.667329801562643,8.649817153193252,8.14557960534897,8.038339180103637,8.162875606366667,UNC119
12355,TRY.643,4.372106574359495,4.469338274119429,4.255826523757792,3.7021167664684578,4.001724605284557,3.6678215270454424,TRY.643
12356,Tb927.7.2600,7.276951146157526,7.290375513491339,7.233100642476497,6.6822223207169245,6.7384110697200015,6.651704272485455,class I transcription factor A  subunit 7
12357,Tb927.10.12170,5.988767222547628,5.904642388230543,5.784146321560813,5.311070534157647,5.290867013031121,5.35432868976085,RAB-interacting protein  putative
12358,Tb927.1.2410,11.552275849700088,11.47234721837496,11.355618207217308,10.956493315353299,10.757878855072956,10.930594051110877,beta tubulin  pseudogene
12359,Tb927.11.5830,6.604017104751028,6.668866553036677,6.75407893365268,6.015040110050413,6.168789819400045,6.110804925288722,YL1 nuclear protein  putative
12360,Tb09.v4.0124,2.697677770655571,2.5265769195154832,2.4473827757360613,1.8759050028894704,2.177433009644897,1.8962181420150133,hypothetical protein
12361,Tb927.1.3130,6.241313282439384,6.147333919437268,6.134502291253115,5.569057736293721,5.633867197887501,5.585822292477351,AGC/RSK family serine/threonine kinase  putative
12362,Tb927.11.18670,4.452890336576928,4.496615190476822,4.472086260020977,3.954190884675662,3.8260205000837657,3.89788911476808,expression site-associated gene 9 (ESAG9)  putative (pseudogene)
12363,TRY.567,6.726869243628326,6.6888202418623095,6.7667984320925045,6.082618640019469,6.229416542492043,6.125781103100516,TRY.567
12364,Tb927.1.5150,5.981111421169105,5.937419575366154,5.991325985300232,5.3435105630233375,5.468815101092387,5.356373435589644,hypothetical protein
12365,TRY.794,6.289466911339855,6.19272596419488,6.136942250070999,5.6764969213228955,5.622702827470867,5.584145554448416,TRY.794
12366,MSTRG.397,3.212574927799861,3.072118698251747,3.2421950406020046,2.639486600865357,2.378010898906998,2.7602923199217635,MSTRG.397
12367,Tb927.2.170,7.726791982939222,7.648395524615151,7.529707653538619,7.102143440945687,6.9433662849705975,7.116568445966954,leucine-rich repeat protein 1 (LRRP1)  putative
12368,MSTRG.845,3.95780834369355,3.7127828437614263,3.8166291276717037,3.2813903549237633,3.01235806021854,3.4323597453796726,MSTRG.845
12369,Tb927.6.3160,6.710318625252267,6.73997469347525,6.728115599505024,6.0714872755904645,6.162607140983401,6.194970816319123,splicing factor 3a  putative
12370,TRY.554,6.74367082454005,6.680406266633917,6.710019178289038,6.195782151058825,6.1114296103334755,6.075897561683076,TRY.554
12371,Tb927.11.2060,10.811719827578308,10.811719827578308,10.800684064145601,10.242422230639306,10.195046317156766,10.236378914694553,60S acidic ribosomal protein P0  putative
12372,Tb11.v5.0819,6.452736721448917,6.541029460605168,6.646703447282655,5.874418788228903,6.074542186984383,5.942298386689956,kinesin  putative
12373,KS17gene_2129a,7.436473074606138,7.364164709543136,7.21266238221073,6.945242535463489,6.515098217965946,6.811127657150313,KS17gene_2129a
12374,Tb927.2.3370,6.51459206195549,6.47058590726755,6.454420899557098,5.932088089168881,5.982876420440814,5.763705426952645,UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase  putative
12375,Tb927.7.7540,6.369925410545736,6.319969283951827,6.183889235010484,5.8239264530410795,5.595326014961117,5.696318195542534,leucine-rich repeat protein 1 (LRRP1)  degenerate
12376,MSTRG.711,5.157648056985018,5.14163868232439,5.0176523552732935,4.535926403544265,4.3681535424637365,4.6501720838786245,MSTRG.711
12377,Tb11.v5.0890,4.995315492252374,4.953113422083378,4.99778786162971,4.289143340734018,4.445459480583255,4.453622026760828,hypothetical protein  conserved
12378,Tb927.10.10610,7.870227014218019,7.85611179346638,7.936576641200253,7.24520258954084,7.3653058612901505,7.288383262307267,protein tyrosine phosphatase  putative
12379,Tb927.11.10370,6.341492691792506,6.23486746330246,6.1323202289463685,5.754880949194397,5.540726821066068,5.643957462055499,glycosyl hydrolase-like protein
12380,Tb927.9.170,0.32894588066045927,0.43976872117234667,0.01409173228516547,-0.1099861532930575,-0.6099603415922736,-0.2687468997417213,variant surface glycoprotein  fragment
12381,KS17gene_6497a,5.936803290255955,6.164610812217215,6.346564669716024,5.349868879927092,5.770182611289475,5.547872539003711,KS17gene_6497a
12382,KS17gene_3449a,5.737283343245331,5.748559763562761,5.680222781952088,5.260853830249545,5.03392422486136,5.086530108543938,KS17gene_3449a
12383,Tb927.9.14220,7.261831135043138,7.223205374523446,7.164885678658465,6.626785724899176,6.646703447282655,6.604560559943757,metacaspase 5  putative
12384,Tb927.10.14550,4.432204514519622,4.352019053781846,4.361745627248419,3.535863194284647,4.153727242810031,3.6289903101906993,ATP-dependent RNA helicase HEL67
12385,Tb927.9.1960,7.183155990603211,7.1895201941000995,7.1780623203948135,6.638984560917505,6.547393715937458,6.582705170321926,nitrilase  putative
12386,Tb927.6.1740,6.4157993478759066,6.328959350462491,6.349259437848115,5.676284760078817,5.848842321175956,5.792588747756009,Sad1 / UNC-like C-terminal  putative
12387,Tb927_08_v4.snoRNA.0042,5.180135491219403,5.3614835537725085,5.269565674981546,4.5557436774796525,4.887549711979816,4.6007110832443505,H/ACA-like snoRNA
12388,MSTRG.117,4.267398317248733,4.427846962370586,4.203845674964225,3.6289903101906993,3.8772300797651638,3.6194267566186533,MSTRG.117
12389,Tb927.10.530,4.752344406494566,4.765009310836573,4.605057005432632,4.069076483115019,4.138436586193869,4.143546798068019,Plasma-membrane choline transporter  putative
12390,Tb927.6.4470,6.637801964695031,6.368711590634293,6.3403581313099115,6.038376185825674,5.612556496451696,5.890732919067876,S-adenosylmethionine decarboxylase proenzyme
12391,Tb927.11.890,7.4741745662636,7.443302387183173,7.382076783456615,6.870098294709849,6.797143703910461,6.842829287515641,hypothetical protein  conserved
12392,Tb927.10.10910,8.28408995545384,8.264313425499754,8.29864237858856,7.715890160383596,7.712460967729858,7.6262156879044465,heat shock protein  putative
12393,Tb427VSG-3240,6.5561304932861955,6.541601163333629,6.519283922755131,5.968410023119994,5.926782989749707,5.930156020026356,Tb427VSG-3240
12394,Tb11.v5.0356,6.398253432175427,6.279180588828334,6.227937667417855,5.733543842534447,5.713279191500486,5.672249148144047,cytidine triphosphate synthase  putative
12395,KS17gene_7079a,7.133633687766238,7.179011446101418,7.094813020402842,6.547393715937458,6.593405202598207,6.473326983587242,KS17gene_7079a
12396,Tb927.2.240,6.662870381201204,6.574220994477441,6.569138287782639,6.033924489217578,5.928785588303221,6.047713210661675,retrotransposon hot spot protein 5 (RHS5)  putative
12397,MSTRG.250,3.08133059149665,3.083591119110593,3.1701463886165557,2.7546561251564308,2.277911708129883,2.46228162011536,MSTRG.250
12398,KS17gene_5491a,8.200280588492173,8.2030519315903,8.288293010953268,7.605021336961696,7.627031164553955,7.662249900086177,KS17gene_5491a
12399,Tb927.10.14840,8.475715216915752,8.472488866273231,8.448972915989486,7.861985186354873,7.88065872190185,7.855185221133773,Mitochondrial ADP/ATP carrier protein 5a
12400,TRY.46,4.88354790075952,5.112454470236925,5.1374961786060105,4.480658116614447,4.479991816398769,4.379932773828584,TRY.46
12401,Tb927.9.2290,6.644998661487282,6.589886968805111,6.731613248277922,6.027847485309778,6.075320218185946,6.06484490566869,hypothetical protein  conserved
12402,Tb927.1.5160,6.653387076751214,6.613015609782417,6.814635984260181,5.98172406803123,6.166819251306604,6.130508481763747,hypothetical protein
12403,Tb927.7.6670,6.83591190015915,6.788466878832932,6.711846585481416,6.205117307032406,6.106956474748716,6.213018836425647,hypothetical protein  conserved
12404,Tb8.NT.128,6.193148413678994,6.086090613945709,6.149170900252622,5.429168226099209,5.763705426952645,5.401021703610784,Noncoding RNA  putative
12405,Tb927.10.6900,5.6487900715338375,5.498926955007373,5.462284422983263,4.989193172346958,4.818884356582433,4.983462083242371,base J-associated glucosyltransferase
12406,KS17gene_1225a,5.01094708483118,5.023194136805633,5.104051402558842,4.460816917393219,4.531965745177395,4.317143328232187,KS17gene_1225a
12407,MSTRG.434,4.182390155917096,4.061448794119885,4.131033570869122,3.495923316153586,3.6049421164624733,3.4625698988140705,MSTRG.434
12408,Tb927.2.910,4.598233299111481,4.528432211781846,4.58010424709743,3.9003674546709717,3.935423348769168,4.053634386325323,expression site-associated gene 4 (ESAG4)  degenerate
12409,Tb927.10.1650,4.200055180687927,3.963673545691211,3.8002216990347804,3.585070676243511,3.191813738879135,3.369323674320514,hypothetical protein  conserved
12410,KS17gene_248a,5.162355659833396,5.192389441600486,5.018873645627552,4.6312072007047576,4.183384571575308,4.697529741911241,KS17gene_248a
12411,TRY.494,6.003829294414193,5.971660669603562,5.8098389139953905,5.458738687159482,5.136422781645063,5.356082097978277,TRY.494
12412,Tb927.5.1260,5.174551524774811,5.022784874257303,5.111653751517671,4.513497285262683,4.469338274119429,4.506837269999904,Sulfate transporter N-terminal domain with GLY motif/Sulfate transporter family  putative
12413,KS17gene_4480a,6.466374935461364,6.390862814762183,6.043034203931662,5.734158443437289,5.559175385794871,5.822906975485308,KS17gene_4480a
12414,Tb927.1.2400,11.910067288476796,11.822398367139296,11.822398367139296,11.254375721497127,11.217294971019719,11.254375721497127,alpha tubulin
12415,Tb927.11.1310,6.949286278209632,6.905085423946825,6.755319164011228,6.258148705147255,6.204339629542362,6.324300604155042,NADH-cytochrome b5 reductase  putative
12416,KS17gene_5808a,6.335017359537158,6.300393485691661,6.211550461080819,5.772862154207279,5.73178498392936,5.494003163180688,KS17gene_5808a
12417,Tb927.4.4890,5.589875151240489,5.540978217566886,5.5827186261346435,4.9142219292217115,5.025466247125983,4.943396472876137,CorA-like Mg2+ transporter protein  putative
12418,Tb927.2.2340,3.71878595383025,3.699014010038331,3.5950354616246276,3.039494800875191,3.1001408816650335,3.0487753869698047,Glycerophosphoryl diester phosphodiesterase family  putative
12419,Tb927.11.1560,7.619277283557743,7.497368118496089,7.427684000342035,6.9261558472397455,6.849107978909262,6.93854768544824,1 2-Dihydroxy-3-keto-5-methylthiopentene dioxygenase  putative
12420,Tb927.10.14820,8.366147434806233,8.3541277724004,8.331535680436891,7.761459715997359,7.7355406243547264,7.718441074405636,Mitochondrial ADP/ATP carrier protein 5c
12421,Tb927.11.1450,7.783113349523012,7.791011956672378,7.7312465511580895,7.122677218193791,7.176108670663026,7.170081833675282,2-oxoglutarate dehydrogenase E1 component  putative
12422,Tb927.11.11320,5.9921031377290515,6.057218506181363,6.30322157708748,5.262254170769345,5.846792473548085,5.368609922364383,hypothetical protein  conserved
12423,Tb11.v5.0266,4.646177928975649,4.7467789241883285,4.6870907894366765,4.048023615936067,4.093255457189319,4.104051559842754,hypothetical protein  conserved
12424,Tb927.7.6440,6.723158434100245,6.746289539066506,6.788773943160351,6.129925943851893,6.125169980549661,6.161593411716651,vesicle transport v-SNARE protein  putative
12425,Tb927.7.4290,8.319472642591201,8.377095976093237,8.37550957578504,7.706537378337317,7.756916069673185,7.767150083627401,Nuclear distribution protein C homolog
12426,Tb927.5.2320,7.993798957371878,8.019158290028372,7.915163723342865,7.408269690032329,7.323569983547521,7.353752441893644,Mak10 subunit  NatC N(alpha)-terminal acetyltransferase  putative
12427,Tb927.1.530,7.001438010368874,6.885284496282876,6.961574539297631,6.285659457446093,6.304268276581952,6.417172280405174,hypothetical protein  conserved
12428,Tb927.10.10950,8.267236621752327,8.272680110297909,8.285494936723996,7.676199609045723,7.665509325982652,7.638928884029,heat shock protein  putative
12429,Tb927.10.10960,8.261553107706941,8.245839731921674,8.27837726815866,7.672115141026664,7.651612931760591,7.616132726538523,heat shock protein  putative
12430,KS17gene_639a,5.995331005477195,5.878258744434205,5.927792779604941,5.185866680087452,5.3228165872365,5.448999591525679,KS17gene_639a
12431,Tb927.10.15960,5.563210580755721,5.483265071178154,5.596960460729143,4.871538908238062,5.007418261026933,4.92204244385226,hypothetical protein  conserved
12432,KS17gene_6877a,4.421871253269656,4.4841062759031995,4.262001645186315,3.932981406507471,3.557075307127076,3.8030219555177704,KS17gene_6877a
12433,Tb927.7.4530,4.608803026907152,4.698675583331319,4.627704257920586,4.0253303446157,4.014839944012509,4.043599011323586,hypothetical protein  conserved
12434,TRY.638,5.055052663981589,5.267634424011258,5.021199928647069,4.541094866651032,4.363407725439954,4.592794599780315,TRY.638
12435,Tb927.1.2330,11.822398367139296,11.782422541313169,11.782422541313169,11.217294971019719,11.13153519699896,11.181877090351456,beta tubulin
12436,TRY.183,6.647591435077207,6.582968388533951,6.546025508189557,6.067815609367396,5.879058186152925,5.970522164650442,TRY.183
12437,Tb927.1.4310,7.388289355380508,7.473475489044873,7.492035484691046,6.651116586243998,7.091558858064356,6.714501493951805,Flagellum attachment zone protein 2
12438,Tb927.8.2530,6.994150351957785,6.995282287693122,7.12976045336254,6.318224263276655,6.5401972445807095,6.398012982638156,Cytochrome c oxidase copper chaperone  related
12439,TRY.576,7.112687503771638,7.069720766855509,6.897431351841707,6.399961847895577,6.343703835972123,6.482913894234134,TRY.576
12440,Tb11.v5.0964,6.187785072209316,6.193771679031721,6.1658222050208416,5.505741606036787,5.627365091091284,5.550814605137602,hypothetical protein  conserved
12441,KS17gene_8248a,7.7355406243547264,7.385755578892077,7.274425252752228,7.013524720663499,6.476482928736085,7.034755682810762,KS17gene_8248a
12442,Tb11.v5.1010,2.1927178136453707,1.703597309973282,1.7551636432782178,1.401750853531179,0.8980702389312505,1.4889561805614742,variant surface glycoprotein (VSG)  putative
12443,TRY.857,5.369149000294443,5.208851178814898,5.037022876856849,4.77507923214654,4.2390675224374466,4.690426791652785,TRY.857
12444,KS17gene_3387a,4.051372621307223,3.97308024834412,3.9743095822138703,3.2994455625733945,3.552121693164301,3.277601362591567,KS17gene_3387a
12445,KS17gene_4938a,6.633197777129322,6.415571455206778,6.7057848776570115,5.919331083243577,6.027255180683803,5.938392763253984,KS17gene_4938a
12446,Tb927.5.470,5.720596657543188,5.7082649610593235,5.702683206113939,4.942975551772927,5.316530514066853,4.972136248257983,riboflavin transporter
12447,Tb11.v5.0543,8.268605469294716,8.243121827119738,8.300134527365234,7.688623341451109,7.657141985287847,7.584029774096214,Heat shock protein 83  putative
12448,TRY.827,5.733754848593744,5.663954663064598,5.547381453105734,5.069202988449319,5.026969008594019,4.975306703890814,TRY.827
12449,Tb927.10.810,6.476964740151838,6.4278327903624195,6.464387690592207,5.770601884377719,5.852672637831656,5.862022848944562,Pentatricopeptide repeat protein (PPR)  putative
12450,Tb927.11.12940,7.578052922045103,7.558985065415849,7.569187482902057,6.926874001446893,6.969037177302095,6.92510068326326,Uncharacterised protein family (UPF0160)  putative
12451,Tb09.v4.0025,0.49021983900987287,0.49021983900987287,0.43976872117234667,-0.2687468997417213,0.2662263344932443,-0.4976806739048829,variant surface glycoprotein (VSG  pseudogene)  putative
12452,TRY.938,7.037493092894356,7.145991623349143,7.110187866931644,6.442766021719121,6.616677925232795,6.328520987750962,TRY.938
12453,Tb927.10.9430,8.276871358320475,8.25002016019781,8.257251683597078,7.580267211519684,7.671263003298883,7.6429101516831075,phosphoribosylpyrophosphate synthetase  putative
12454,Tb927.9.14600,5.043206932570388,5.068819744421462,5.127992591170665,4.352019053781846,4.583751360339647,4.409990144618953,iron/ascorbate oxidoreductase family protein  putative
12455,MSTRG.664,5.663288492835794,5.582958566011223,5.691657524020342,4.69428295926499,5.348335015415287,4.9472672533654185,MSTRG.664
12456,Tb927.6.1500,7.6107023095380075,7.613005219383028,7.497368118496089,6.988142405574501,6.847753097400633,6.988142405574501,alkyl-dihydroxyacetone phosphate synthase
12457,KS17gene_1284a,5.452838657871601,5.22770561828188,5.0659459571493475,4.7074419757781305,4.553287079203219,4.626519008257285,KS17gene_1284a
12458,Tb11.v5.0343,4.17549680138587,3.9305555496639974,3.9391973731373975,3.4678051774810412,3.3675402518983915,3.3292235582479286,BarP protein  putative
12459,Tb927.4.4190,6.884605314434605,6.867012715975131,6.850832401011753,6.220942474801585,6.196784284319799,6.2845916903482,C2 domain containing protein  putative
12460,KS17gene_3424a,5.605858389937467,5.8216341957773965,5.494812607325577,4.962325396139895,5.234484393811758,4.829710957914479,KS17gene_3424a
12461,Tb927.7.5960,5.800740480047699,5.723424597858051,5.815137881582788,5.104407839305929,5.192060815916376,5.146017626254534,protein associated with differentiation 4  putative
12462,Tb927.7.1420,7.174282248091281,7.1718868614070885,7.116149700551268,6.540446083894852,6.488984486982741,6.530764482642656,hypothetical protein  conserved
12463,Tb427VSG-2079,2.561521420680666,2.2639688084450333,2.678803036197385,1.738711586229603,2.13543200037457,1.7470078796138555,Tb427VSG-2079
12464,KS17gene_6573a,6.0714872755904645,5.962085326165738,6.034512900951588,5.338502269379668,5.448999591525679,5.388433777368962,KS17gene_6573a
12465,TRY.838,3.6759946092446985,3.408802885501214,2.9654949057941904,2.887638905697696,2.4586976698041587,2.8798572548216144,TRY.838
12466,Tb927.4.1910,4.141482900322531,4.196886945785051,4.196886945785051,3.2332411529929073,3.9624672051869956,3.348346110554612,hypothetical protein  conserved
12467,Tb927.8.3630,6.238490707354578,6.068801866843879,6.137131395197561,5.582240994199793,5.434855466990397,5.51649559343338,folate transporter  putative
12468,Tb11.02.5400,5.207486196866576,5.183518119711177,5.205232401267773,4.432204514519622,4.699264585401606,4.553905179974945,cystathionine beta-synthase  putative
12469,Tb927.6.4020,7.551282008928917,7.5395672777337435,7.474819245885573,6.953166429605876,6.762178025108049,6.930083601327465,hypothetical protein  conserved
12470,KS17gene_4939a,4.906779079366183,4.947698740089258,4.783006264199411,4.29420632796322,4.346883696004948,4.073588233775812,KS17gene_4939a
12471,Tb927.8.7850,5.340014023024831,5.160340246704686,5.2651198682234535,4.551380997655427,4.720099922275825,4.585617625904733,hypothetical protein  conserved
12472,Tb927.11.4020,6.299977420852023,6.41509584687803,6.443002377771391,5.881714097576844,5.6389749956763495,5.704627115534637,Complex1_LYR-like  putative
12473,Tb927.10.11290,4.3885172230754375,4.529823338628105,4.634023830470198,3.717397119159556,4.052505264638937,3.862666059181069,hypothetical protein  conserved
12474,Tb927.5.4630,5.120716370628233,5.115734361868588,4.9258789518370865,4.29850810786218,4.481313331191189,4.4727616035082685,expression site-associated gene 1 (ESAG1) protein  putative
12475,Tb927.10.10980,8.052676614862005,8.021582040407937,8.055190044849146,7.422112128127004,7.4151403989434215,7.361736026788515,heat shock protein 90  putative
12476,Tb927.4.4790,6.416024812359578,6.2419624076947455,6.296712212966735,5.5955554090748905,5.8216341957773965,5.610942938298854,hypothetical protein  conserved
12477,Tb927.6.3800,8.596822781773902,8.611091286407186,8.609158271254556,7.938888899115161,7.98130298411398,7.966770002192002,heat shock 70 kDa protein  mitochondrial precursor  putative
12478,TRY.851,5.714798201585217,5.7764489819285725,5.743557557134117,5.066658072059244,5.0532061552450385,5.195411469659372,TRY.851
12479,Tb927.5.300b,5.278920217450521,5.262254170769345,5.391017636413639,4.600110524313249,4.759376796270231,4.64260718148625,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein  putative
12480,Tb927.8.4430,9.29297563678058,9.237374764945727,9.336891815957097,8.632518387166407,8.642869306451288,8.656864898304486,uridine phosphorylase
12481,Tb927.5.930,6.067198376874368,5.998550865153491,5.96445186519626,5.419217461722433,5.2390334273674855,5.427546095561927,NADH-dependent fumarate reductase
12482,KS17gene_7311a,6.1477489966382235,6.073320029467746,6.19129276982822,5.544609593249924,5.44421998000206,5.484010956097562,KS17gene_7311a
12483,Tb927.10.12210,5.688052457347431,5.745272912237267,5.7199475808362195,5.038962431842814,5.236447940991796,4.928005824647471,ribulose-5-phosphate 3-epimerase  putative
12484,Tb11.1000,4.460816917393219,4.603860292384442,4.545098841843149,3.9660008732097696,3.8891401871997275,3.809826758821084,expression site-associated gene 9 (ESAG9) protein  putative
12485,Tb927.7.210,6.618976162296483,6.609922264207006,6.696710141295132,5.972910548840642,6.02902586522741,5.982674676789848,Proline dehydrogenase  mitochondrial
12486,Tb927.11.2050,10.768386679347017,10.800684064145601,10.747494378931368,10.138726828099252,10.074902601910239,10.155305369913897,60S acidic ribosomal protein P0  putative
12487,Tb927.6.2890,6.601588862145028,6.5983730174152,6.418356135890042,5.892909754306212,5.898093393940235,5.888909559527894,single strand-specific nuclease  putative
12488,Tb927.9.11640,6.909655566619246,6.874498315989688,6.852832035793356,6.178029058115936,6.25424266624867,6.256869349583671,hypothetical protein  conserved
12489,MSTRG.994,3.197882937062422,2.9654949057941904,2.8504862482479854,2.594950270680773,1.937537748319782,2.473752064654094,MSTRG.994
12490,Tb927.10.10930,7.982489823654769,7.982489823654769,8.000720958800821,7.356065721983635,7.354333425321837,7.3019236847501405,heat shock protein  putative
12491,Tb927.3.1410,7.348490088501778,7.319136129982176,7.252869502797498,6.7371765786064035,6.6082325339773975,6.617827263833589,cytochrome oxidase subunit VII
12492,Tb11.v5.0587,6.4355917807003475,6.487754145198942,6.505313335310889,5.718847789302349,5.978405567058539,5.769344244267888,protein kinase A regulatory subunit
12493,Tb10.v4.0220,4.460124050852178,3.981322054372422,4.023081465607452,3.672601248657033,3.360133801016643,3.509926632918622,retrotransposon hot spot protein (RHS  pseudogene)  putative
12494,Tb927.7.5980,5.165081570792536,5.025106669537925,5.1021877045098325,4.470739933390549,4.386171416890244,4.469338274119429,protein associated with differentiation 6  putative
12495,Tb927.11.5410,5.105104577473552,5.123214660922741,5.117490831844864,4.406927363228999,4.461517704202689,4.50952540052754,SUMO-interacting motif-containing protein
12496,Tb927.2.2070,4.823633728396294,4.711920887246052,4.911616589770391,4.042368750021387,4.147710130550085,4.295988751731391,hypothetical protein
12497,Tb927.4.2730,6.955045004427126,6.998674122807839,6.937151462990735,6.245938194531379,6.406503933175823,6.261724499218467,kinesin  putative
12498,MSTRG.172,4.888404887425981,5.056584046456628,4.9631380574972885,4.510862867332137,4.313746153001404,4.077062653529018,MSTRG.172
12499,Tb927.5.3620,6.728115599505024,6.868340601249437,7.01230853298722,6.0639043304714715,6.433762804925436,6.11395078814166,kinetoplastid-specific dual specificity phosphatase  putative
12500,MSTRG.482,5.591794940056394,5.7180044547793045,5.810466604593119,5.094906244161859,4.971318812881952,5.086901019885152,MSTRG.482
12501,Tb05.5K5.280,5.18794060902721,5.201755986354468,5.157309847212655,4.438625516474956,4.666610971252565,4.46431384480288,expression site-associated gene 1 (ESAG1)  point mutation
12502,Tb927.10.10970,8.083309644168468,8.069645227498707,8.09950650607992,7.455326655779989,7.42514704407802,7.391162419418185,heat shock protein  putative
12503,Tb05.5K5.70,7.699571587773271,7.699571587773271,7.598969440908746,6.993777207503663,7.016540902302589,7.006470257420222,nucleolar RNA helicase II  putative
12504,Tb927.1.2390,12.0674848575048,12.0674848575048,12.0107809901229,11.355618207217308,11.37756854583245,11.423468157946242,beta tubulin
12505,Tb8.NT.129,5.122869429314827,5.258793153714415,5.26255767641449,4.085944120504715,4.9859943964157845,4.4896498463587635,Noncoding RNA  putative
12506,Tb927.10.10940,8.192086087202433,8.180136141937961,8.198833223731645,7.538877919694287,7.538877919694287,7.503375781204291,heat shock protein  putative
12507,MSTRG.403,4.28298468985722,3.7463447342699134,3.8916959032983494,3.439392292916686,3.3463770518686258,3.2061193429066694,MSTRG.403
12508,Tb927.10.14100,5.968202768539072,6.001632290778048,5.927414558684062,5.259823910110297,5.315640310184965,5.329756079476246,hypothetical protein  conserved
12509,Tb927.10.13080,4.867464711716806,4.989980802386215,4.817862137895447,4.401537909910132,4.196886945785051,4.05810918257249,hypothetical protein
12510,Tb927.6.1140,6.745253450640329,6.73595446652933,6.676933204422985,6.096231784663987,6.041102901049636,6.018185016634088,dolichyl-P-Man:GDP-Man5GlcNAc2-PP-dolichyl alpha-1 2-mannosyltransferase  putative
12511,Tb927.6.2930,7.089440424913825,7.079636147366613,7.0615173286113615,6.397333205611782,6.403476964755984,6.426653588215954,ATPase family associated with various cellular activities (AAA)  putative
12512,Tb927.6.1310,2.658965159977195,2.6655995469766736,2.608603419973809,2.0424917388593924,1.8689358018946551,2.0360152780308454,Trypanosomal VSG domain containing protein  putative
12513,Tb927.11.4440,3.439392292916686,3.5684596968023845,3.386261057817995,2.968040594582814,2.710710255228538,2.7008614990664546,hypothetical protein
12514,Tb927.8.7820,4.539766551085535,4.300198702177337,4.5757604901744795,3.622463041120833,4.053634386325323,3.7127828437614263,'Cold-shock' DNA-binding domain containing protein  putative
12515,Tb927.4.3050,6.2321514807995415,6.225278377780746,6.206941325753275,5.5126419049207565,5.61232711986005,5.527393188390076,hypothetical protein
12516,KS17gene_3298a,4.318714864605715,4.470739933390549,4.453622026760828,3.7113317407372817,3.8365243901938633,3.6854590717987006,KS17gene_3298a
12517,MSTRG.14,7.455326655779989,7.162662951095079,7.4507230063631775,6.912128805308138,6.4578214036533135,6.651116586243998,MSTRG.14
12518,KS17gene_2846a,6.029824628797485,5.669509573553648,5.7134952277864555,5.210467171552247,5.202813780663708,5.005064352156124,KS17gene_2846a
12519,Tb927.11.16980,6.73027952179821,6.757434817058746,6.716854391353862,6.041876504702238,6.096030868702185,6.048915777273719,chaperone protein DnaJ  putative
12520,KS17gene_8508a,4.312940008334994,4.343638362094111,4.379197749686941,3.575287709784967,3.8352322403500807,3.6015858990845064,KS17gene_8508a
12521,Tb11.v5.0254,7.12976045336254,7.0940002747518385,7.000285676982274,6.446540109941537,6.336570548421378,6.417408799830154,pantothenate kinase subunit  putative
12522,KS17gene_8531a,6.542122005942952,6.706077769289846,6.855144248814495,5.583197425452307,6.474560584079651,5.857584527438398,KS17gene_8531a
12523,Tb927.7.6000,5.922861894089672,5.865451455308565,5.898282717876896,5.309583147592868,5.1374961786060105,5.205542733498757,protein associated with differentiation 8  putative
12524,Tb11.v5.0896,1.4766977694653356,1.389430282684768,1.3297516693168276,0.8980702389312505,0.6177945933309976,0.6550301936396714,variant surface glycoprotein (VSG)  putative
12525,Tb09.v4.0125,3.509926632918622,3.2712685455039106,3.31516376404647,2.649334760583126,2.8197841698934236,2.605373512481927,variant surface glycoprotein (VSG  pseudogene)  putative
12526,KS17gene_1122a,4.593398910093482,4.845670207933371,4.640363641465163,3.9419468422623543,4.128016089403057,3.9897300397600532,KS17gene_1122a
12527,Tb927.5.3200,6.259007886514577,6.286514373369626,6.347025629608845,5.480864422479637,5.769344244267888,5.601562557083107,hypothetical protein  conserved
12528,Tb927.6.1550,6.6542629615094855,6.623161908012667,6.658001643132403,5.86603443006004,6.100193891475249,5.927976979249775,Leucine-rich repeat  ribonuclease inhibitor subtype domain-containing protein
12529,Tb927.6.3840,10.155305369913897,10.155305369913897,10.064627803527419,9.362231350501439,9.518942547493092,9.453381558330742,reticulon domain protein
12530,TRY.516,2.5041598903458118,2.4547802760087523,2.451121652296834,1.8689358018946551,1.5227292457846744,1.9587464753341068,TRY.516
12531,KS17gene_5275a,5.941472304521376,6.101546389623869,6.01331791922866,5.243783107124537,5.46464288175884,5.307168689116418,KS17gene_5275a
12532,KS17gene_6112a,4.527090681455134,4.415265048054421,4.249477381139396,3.58351603567404,3.7344066139801684,3.878579849281291,KS17gene_6112a
12533,Tb927.10.2560,7.197119394046443,7.195264308122141,7.21122363356566,6.5105462886076975,6.47058590726755,6.574995584805301,mitochondrial malate dehydrogenase
12534,Tb927.9.12960,6.431177102080695,6.364605358423176,6.144721038231,5.696758540197979,5.5688210239594245,5.640393549895949,transporter  putative
12535,Tb927.9.4210,8.286948014390948,8.294309830652594,8.243121827119738,7.607567404255974,7.580267211519684,7.588528489168857,fatty acyl CoA synthetase 3
